segment_path,instrument_label,participant_id,dataset,original_wav,onset_time
../segments/AVP_P21_kd_2326.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,2.142494331530628
../segments/AVP_P21_kd_2327.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,2.767346938530608
../segments/AVP_P21_kd_2328.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,3.2674829935306207
../segments/AVP_P21_kd_2329.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,3.4104308385306297
../segments/AVP_P21_kd_2330.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,4.13714285753062
../segments/AVP_P21_kd_2331.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,4.578684807530607
../segments/AVP_P21_kd_2332.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,4.7310657595306225
../segments/AVP_P21_kd_2333.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,5.404444444530611
../segments/AVP_P21_kd_2334.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,5.8978684805306045
../segments/AVP_P21_kd_2335.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,6.051700680530615
../segments/AVP_P21_kd_2336.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,6.7105668935306255
../segments/AVP_P21_kd_2337.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,7.203990929530619
../segments/AVP_P21_kd_2338.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,7.346213151530605
../segments/AVP_P21_kd_2339.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,8.013786848530629
../segments/AVP_P21_kd_2340.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,8.495600906530626
../segments/AVP_P21_kd_2341.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,8.629115646530607
../segments/AVP_P21_kd_2342.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,9.299410430530628
../segments/AVP_P21_kd_2343.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,9.79283446753061
../segments/AVP_P21_kd_2344.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,9.936145124530611
../segments/AVP_P21_kd_2345.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,10.579229024530605
../segments/AVP_P21_kd_2346.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,11.062675736530622
../segments/AVP_P21_kd_2347.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,11.218775510530604
../segments/AVP_P21_kd_2348.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,11.895147392530616
../segments/AVP_P21_kd_2349.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,12.357369614530626
../segments/AVP_P21_kd_2350.wav,kd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Kick_Personal.wav,12.50684807253063
../segments/AVP_P21_sd_2351.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,0.027755102292517
../segments/AVP_P21_sd_2352.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,0.175600907292517
../segments/AVP_P21_sd_2353.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,0.930249433292517
../segments/AVP_P21_sd_2354.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,1.40916099729252
../segments/AVP_P21_sd_2355.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,1.54975056729252
../segments/AVP_P21_sd_2356.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,2.23092970529252
../segments/AVP_P21_sd_2357.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,2.74884353729252
../segments/AVP_P21_sd_2358.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,2.88852607729252
../segments/AVP_P21_sd_2359.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,3.54430839029252
../segments/AVP_P21_sd_2360.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,4.00870748329252
../segments/AVP_P21_sd_2361.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,4.13297052129252
../segments/AVP_P21_sd_2362.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,4.80598639429252
../segments/AVP_P21_sd_2363.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,5.31845805029252
../segments/AVP_P21_sd_2364.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,5.46176870729252
../segments/AVP_P21_sd_2365.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,6.09124716529252
../segments/AVP_P21_sd_2366.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,6.59827664429252
../segments/AVP_P21_sd_2367.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,6.73251700729252
../segments/AVP_P21_sd_2368.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,7.38285714329252
../segments/AVP_P21_sd_2369.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,7.86721088429252
../segments/AVP_P21_sd_2370.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,8.01687074829252
../segments/AVP_P21_sd_2371.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,8.70893424029252
../segments/AVP_P21_sd_2372.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,9.16970521529252
../segments/AVP_P21_sd_2373.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,9.32480725629252
../segments/AVP_P21_sd_2374.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,9.96335600929252
../segments/AVP_P21_sd_2375.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,10.4649433102925
../segments/AVP_P21_sd_2376.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,10.6209523812925
../segments/AVP_P21_sd_2377.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,11.2992517002925
../segments/AVP_P21_sd_2378.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,11.7717006802925
../segments/AVP_P21_sd_2379.wav,sd,P21,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_21/P21_Snare_Personal.wav,11.9297959182925
../segments/AVP_P22_hhc_2380.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,0.206802721483001
../segments/AVP_P22_hhc_2381.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,0.732879818482985
../segments/AVP_P22_hhc_2382.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,0.877097505482993
../segments/AVP_P22_hhc_2383.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,1.54376417248298
../segments/AVP_P22_hhc_2384.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,2.06167800448299
../segments/AVP_P22_hhc_2385.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,2.23310657548299
../segments/AVP_P22_hhc_2386.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,2.89886621348299
../segments/AVP_P22_hhc_2387.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,3.39863945548299
../segments/AVP_P22_hhc_2388.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,3.55646258548299
../segments/AVP_P22_hhc_2389.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,4.24036281148298
../segments/AVP_P22_hhc_2390.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,4.75646258548298
../segments/AVP_P22_hhc_2391.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,4.89342403648297
../segments/AVP_P22_hhc_2392.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,5.59546485248299
../segments/AVP_P22_hhc_2393.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,6.06621315148297
../segments/AVP_P22_hhc_2394.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,6.23038548748301
../segments/AVP_P22_hhc_2395.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,6.93242630348297
../segments/AVP_P22_hhc_2396.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,7.41768707448298
../segments/AVP_P22_hhc_2397.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,7.552834467483
../segments/AVP_P22_hhc_2398.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,8.29387755148301
../segments/AVP_P22_hhc_2399.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,8.81814058948302
../segments/AVP_P22_hhc_2400.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,8.98956916148299
../segments/AVP_P22_hhc_2401.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,9.68888888848298
../segments/AVP_P22_hhc_2402.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,10.224943310483
../segments/AVP_P22_hhc_2403.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,10.390929705483
../segments/AVP_P22_hhc_2404.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,11.068480725483
../segments/AVP_P22_hhc_2405.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,11.565532879483
../segments/AVP_P22_hhc_2406.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,11.752380952483
../segments/AVP_P22_hhc_2407.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,12.453514739483
../segments/AVP_P22_hhc_2408.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,12.951473922483
../segments/AVP_P22_hhc_2409.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHclosed_Personal.wav,13.123809523483
../segments/AVP_P22_hho_2410.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,0.173605442
../segments/AVP_P22_hho_2411.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,0.642721088
../segments/AVP_P22_hho_2412.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,0.805714286
../segments/AVP_P22_hho_2413.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,1.460589569
../segments/AVP_P22_hho_2414.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,1.953106576
../segments/AVP_P22_hho_2415.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,2.129070295
../segments/AVP_P22_hho_2416.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,2.789387755
../segments/AVP_P22_hho_2417.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,3.273741497
../segments/AVP_P22_hho_2418.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,3.44154195
../segments/AVP_P22_hho_2419.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,4.14585034
../segments/AVP_P22_hho_2420.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,4.634013605
../segments/AVP_P22_hho_2421.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,4.799365079
../segments/AVP_P22_hho_2422.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,5.488979592
../segments/AVP_P22_hho_2423.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,5.982585034
../segments/AVP_P22_hho_2424.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,6.134512472
../segments/AVP_P22_hho_2425.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,6.820226757
../segments/AVP_P22_hho_2426.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,7.277369615
../segments/AVP_P22_hho_2427.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,7.431564626
../segments/AVP_P22_hho_2428.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,8.126802721
../segments/AVP_P22_hho_2429.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,8.593469388
../segments/AVP_P22_hho_2430.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,8.756734694
../segments/AVP_P22_hho_2431.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,9.456054422
../segments/AVP_P22_hho_2432.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,9.955827664
../segments/AVP_P22_hho_2433.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,10.110929705
../segments/AVP_P22_hho_2434.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,10.773333333
../segments/AVP_P22_hho_2435.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,11.257868481
../segments/AVP_P22_hho_2436.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,11.418412698
../segments/AVP_P22_hho_2437.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,12.097324263
../segments/AVP_P22_hho_2438.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,12.543129252
../segments/AVP_P22_hho_2439.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_HHopened_Personal.wav,12.723628118
../segments/AVP_P22_kd_2440.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,0.174693878
../segments/AVP_P22_kd_2441.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,0.487619048
../segments/AVP_P22_sd_2442.wav,sd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,0.804897959
../segments/AVP_P22_hhc_2443.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,1.122721088
../segments/AVP_P22_sd_2444.wav,sd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,1.269659864
../segments/AVP_P22_hhc_2445.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,1.454693878
../segments/AVP_P22_sd_2446.wav,sd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,1.571337868
../segments/AVP_P22_hhc_2447.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,1.742312925
../segments/AVP_P22_kd_2448.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,1.91047619
../segments/AVP_P22_sd_2449.wav,sd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,2.06122449
../segments/AVP_P22_kd_2450.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,2.699863946
../segments/AVP_P22_hhc_2451.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,2.976870748
../segments/AVP_P22_kd_2452.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,3.146303855
../segments/AVP_P22_sd_2453.wav,sd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,3.30585034
../segments/AVP_P22_hhc_2454.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,3.613605442
../segments/AVP_P22_sd_2455.wav,sd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,3.750748299
../segments/AVP_P22_hhc_2456.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,3.916462585
../segments/AVP_P22_sd_2457.wav,sd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,4.054421769
../segments/AVP_P22_hho_2458.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,4.220136054
../segments/AVP_P22_hho_2459.wav,hho,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,4.569795918
../segments/AVP_P22_kd_2460.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,5.220136054
../segments/AVP_P22_hhc_2461.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,5.507755102
../segments/AVP_P22_kd_2462.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,5.663401361
../segments/AVP_P22_sd_2463.wav,sd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,5.813061224
../segments/AVP_P22_hhc_2464.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,6.112653061
../segments/AVP_P22_hhc_2465.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,6.255782313
../segments/AVP_P22_kd_2466.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,6.400272109
../segments/AVP_P22_kd_2467.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,6.538231293
../segments/AVP_P22_hhc_2468.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,6.710204082
../segments/AVP_P22_kd_2469.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,6.875918367
../segments/AVP_P22_sd_2470.wav,sd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,7.005714286
../segments/AVP_P22_kd_2471.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,7.638639456
../segments/AVP_P22_hhc_2472.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,7.906394558
../segments/AVP_P22_kd_2473.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,8.066031746
../segments/AVP_P22_sd_2474.wav,sd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,8.220408163
../segments/AVP_P22_hhc_2475.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,8.507755102
../segments/AVP_P22_kd_2476.wav,kd,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,8.663945578
../segments/AVP_P22_hhc_2477.wav,hhc,P22,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_22/P22_Improvisation_Personal.wav,8.804081633
